MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:28:49,1.17.0,Bandit,27,4.19,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.13
10/20/2023 14:20:22,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,2097.0,1002.0,1327.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 14:23:09,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2098.0,1002.0,1327.0,7.0,,,0.61,,,,,,,,,,,,,,,,,,
10/20/2023 14:23:16,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,LeftinTimeOut,Right,2098.0,1002.0,1327.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 14:23:22,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2098.0,1003.0,1327.0,7.0,,,0.11,,,,,,,,,,,,,,,,,,
10/20/2023 14:23:24,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,2098.0,1003.0,1327.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 14:36:44,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2099.0,1003.0,1327.0,7.0,,,0.1,,,,,,,,,,,,,,,,,,
10/20/2023 14:38:50,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2099.0,1004.0,1327.0,7.0,,,0.19,,,,,,,,,,,,,,,,,,
10/20/2023 14:42:29,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2100.0,1004.0,1327.0,7.0,,,0.24,,,,,,,,,,,,,,,,,,
10/20/2023 14:45:33,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2101.0,1004.0,1327.0,7.0,,,0.5,,,,,,,,,,,,,,,,,,
10/20/2023 15:05:24,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2102.0,1004.0,1327.0,7.0,,,0.18,,,,,,,,,,,,,,,,,,
10/20/2023 15:05:28,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2102.0,1004.0,1327.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 15:05:28,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,LeftinTimeOut,Right,2102.0,1004.0,1327.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 15:05:47,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2103.0,1004.0,1327.0,7.0,,,0.06,,,,,,,,,,,,,,,,,,
10/20/2023 15:05:58,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2103.0,1004.0,1327.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 15:06:44,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2103.0,1005.0,1327.0,7.0,,,0.02,,,,,,,,,,,,,,,,,,
10/20/2023 15:06:45,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2103.0,1005.0,1327.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 15:06:48,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2103.0,1005.0,1327.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 15:07:14,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2104.0,1005.0,1327.0,7.0,,,0.05,,,,,,,,,,,,,,,,,,
10/20/2023 15:11:45,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2105.0,1005.0,1327.0,7.0,,,0.06,,,,,,,,,,,,,,,,,,
10/20/2023 15:12:07,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2106.0,1005.0,1327.0,7.0,,,0.22,,,,,,,,,,,,,,,,,,
10/20/2023 15:12:12,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2106.0,1005.0,1327.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 15:12:14,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,LeftinTimeOut,Right,2106.0,1005.0,1327.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 15:12:42,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2107.0,1005.0,1327.0,7.0,,,0.16,,,,,,,,,,,,,,,,,,
10/20/2023 15:19:09,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2108.0,1005.0,1327.0,7.0,,,0.34,,,,,,,,,,,,,,,,,,
10/20/2023 15:21:42,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2109.0,1005.0,1327.0,7.0,,,0.33,,,,,,,,,,,,,,,,,,
10/20/2023 15:55:32,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2110.0,1005.0,1327.0,7.0,,,0.75,,,,,,,,,,,,,,,,,,
10/20/2023 15:55:36,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,LeftinTimeOut,Right,2110.0,1005.0,1327.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 16:35:41,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2111.0,1005.0,1327.0,7.0,,,0.64,,,,,,,,,,,,,,,,,,
10/20/2023 16:35:43,1.17.0,Bandit,27.0,3.54,1.0,15.0,10.0,40.0,Pellet,Right,2111.0,1005.0,1328.0,7.0,0.50,20109.0,,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:15,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2112.0,1005.0,1328.0,8.0,,,0.47,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:20,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2112.0,1005.0,1328.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:23,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2112.0,1005.0,1328.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:24,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2112.0,1005.0,1328.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:30,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2113.0,1005.0,1328.0,8.0,,,1.13,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:35,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2113.0,1005.0,1328.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:40,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,2113.0,1005.0,1328.0,8.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:50,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Right,Right,2113.0,1006.0,1328.0,8.0,,,0.43,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:53,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2113.0,1006.0,1328.0,8.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 16:36:55,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,LeftinTimeOut,Right,2113.0,1006.0,1328.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 16:50:16,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2114.0,1006.0,1328.0,8.0,,,0.52,,,,,,,,,,,,,,,,,,
10/20/2023 16:50:27,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,LeftinTimeOut,Right,2114.0,1006.0,1328.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 16:50:35,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2115.0,1006.0,1328.0,8.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:20:48,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2116.0,1006.0,1328.0,8.0,,,0.75,,,,,,,,,,,,,,,,,,
10/20/2023 17:42:37,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2117.0,1006.0,1328.0,8.0,,,0.66,,,,,,,,,,,,,,,,,,
10/20/2023 17:42:45,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2117.0,1006.0,1328.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 17:42:49,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2117.0,1007.0,1328.0,8.0,,,0.3,,,,,,,,,,,,,,,,,,
10/20/2023 17:42:51,1.17.0,Bandit,27.0,3.53,1.0,15.0,10.0,40.0,Pellet,Right,2117.0,1007.0,1329.0,8.0,0.50,4028.0,,,,,,,,,,,,,,,,,,,
10/20/2023 17:43:27,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2117.0,1008.0,1329.0,9.0,,,0.36,,,,,,,,,,,,,,,,,,
10/20/2023 17:43:29,1.17.0,Bandit,27.0,3.53,1.0,15.0,10.0,40.0,Pellet,Right,2117.0,1008.0,1330.0,9.0,0.69,38.0,,,,,,,,,,,,,,,,,,,
10/20/2023 17:43:53,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2117.0,1009.0,1330.0,10.0,,,0.08,,,,,,,,,,,,,,,,,,
10/20/2023 17:43:55,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1009.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:43:57,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1009.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:43:57,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1009.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:03,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1009.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:07,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2117.0,1010.0,1330.0,10.0,,,0.47,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:12,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:12,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:13,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:14,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:14,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:15,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:17,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:17,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:44:18,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2117.0,1010.0,1330.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 17:45:16,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Right,Right,2117.0,1011.0,1330.0,10.0,,,0.09,,,,,,,,,,,,,,,,,,
10/20/2023 17:45:18,1.17.0,Bandit,27.0,3.53,1.0,15.0,10.0,40.0,Pellet,Right,2117.0,1011.0,1331.0,10.0,0.37,109.0,,,,,,,,,,,,,,,,,,,
10/20/2023 17:45:39,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2117.0,1012.0,1331.0,11.0,,,0.42,,,,,,,,,,,,,,,,,,
10/20/2023 17:45:41,1.17.0,Bandit,27.0,3.54,2.0,15.0,10.0,40.0,Pellet,Right,2117.0,1012.0,1332.0,11.0,0.06,23.0,,,,,,,,,,,,,,,,,,,
10/20/2023 17:46:04,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2117.0,1013.0,1332.0,12.0,,,0.29,,,,,,,,,,,,,,,,,,
10/20/2023 17:46:23,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2118.0,1013.0,1332.0,12.0,,,0.21,,,,,,,,,,,,,,,,,,
10/20/2023 18:14:06,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2119.0,1013.0,1332.0,12.0,,,0.38,,,,,,,,,,,,,,,,,,
10/20/2023 18:22:15,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2120.0,1013.0,1332.0,12.0,,,0.7,,,,,,,,,,,,,,,,,,
10/20/2023 18:38:10,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Left,Right,2121.0,1013.0,1332.0,12.0,,,0.75,,,,,,,,,,,,,,,,,,
10/20/2023 18:38:13,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2121.0,1013.0,1332.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 18:38:17,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,2121.0,1013.0,1332.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:50:05,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2121.0,1014.0,1332.0,12.0,,,0.03,,,,,,,,,,,,,,,,,,
10/20/2023 18:50:07,1.17.0,Bandit,27.0,3.53,1.0,15.0,10.0,40.0,Pellet,Right,2121.0,1014.0,1333.0,12.0,0.25,3866.0,,,,,,,,,,,,,,,,,,,
10/20/2023 18:50:42,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2121.0,1015.0,1333.0,13.0,,,0.51,,,,,,,,,,,,,,,,,,
10/20/2023 18:50:44,1.17.0,Bandit,27.0,3.53,1.0,15.0,10.0,40.0,Pellet,Right,2121.0,1015.0,1334.0,13.0,0.12,37.0,,,,,,,,,,,,,,,,,,,
10/20/2023 18:51:13,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2121.0,1016.0,1334.0,14.0,,,0.28,,,,,,,,,,,,,,,,,,
10/20/2023 18:51:31,1.17.0,Bandit,27.0,3.54,,15.0,10.0,40.0,Left,Right,2122.0,1016.0,1334.0,14.0,,,0.33,,,,,,,,,,,,,,,,,,
10/20/2023 18:51:35,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,2122.0,1016.0,1334.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 18:51:45,1.17.0,Bandit,27.0,3.53,,15.0,10.0,40.0,Right,Right,2122.0,1017.0,1334.0,14.0,,,0.32,,,,,,,,,,,,,,,,,,
10/20/2023 18:51:47,1.17.0,Bandit,27.0,3.53,1.0,15.0,10.0,40.0,Pellet,Right,2122.0,1017.0,1335.0,14.0,0.12,63.0,,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:07,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Right,Left,2122.0,1018.0,1335.0,0.0,,,0.39,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:13,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2122.0,1018.0,1335.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:15,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1018.0,1335.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:17,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1018.0,1335.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:17,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1018.0,1335.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:17,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1018.0,1335.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:18,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1018.0,1335.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:22,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Right,Left,2122.0,1019.0,1335.0,0.0,,,0.87,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:24,1.17.0,Bandit,27.0,3.53,1.0,15.0,40.0,10.0,Pellet,Left,2122.0,1019.0,1336.0,0.0,0.19,37.0,,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:36,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Right,Left,2122.0,1020.0,1336.0,1.0,,,0.8,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:38,1.17.0,Bandit,27.0,3.52,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1020.0,1336.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:39,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1020.0,1336.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:39,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1020.0,1336.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:39,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2122.0,1020.0,1336.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:46,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2122.0,1020.0,1336.0,1.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 18:52:53,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Right,Left,2122.0,1021.0,1336.0,1.0,,,0.03,,,,,,,,,,,,,,,,,,
10/20/2023 18:53:32,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Right,Left,2122.0,1022.0,1336.0,1.0,,,0.41,,,,,,,,,,,,,,,,,,
10/20/2023 18:53:44,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2122.0,1022.0,1336.0,1.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 18:53:47,1.17.0,Bandit,27.0,3.54,,15.0,40.0,10.0,Left,Left,2123.0,1022.0,1336.0,1.0,,,0.28,,,,,,,,,,,,,,,,,,
10/20/2023 18:53:51,1.17.0,Bandit,27.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,2123.0,1022.0,1336.0,1.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 18:53:53,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2123.0,1022.0,1336.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:53:58,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,2123.0,1022.0,1336.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 18:54:01,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Right,Left,2123.0,1023.0,1336.0,1.0,,,0.3,,,,,,,,,,,,,,,,,,
10/20/2023 19:12:48,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2124.0,1023.0,1336.0,1.0,,,0.31,,,,,,,,,,,,,,,,,,
10/20/2023 19:12:52,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2124.0,1023.0,1336.0,1.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:12:56,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2124.0,1023.0,1336.0,1.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:13:03,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2125.0,1023.0,1336.0,1.0,,,1.08,,,,,,,,,,,,,,,,,,
10/20/2023 19:21:30,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2126.0,1023.0,1336.0,1.0,,,0.1,,,,,,,,,,,,,,,,,,
10/20/2023 19:21:32,1.17.0,Bandit,27.0,3.53,2.0,15.0,40.0,10.0,Pellet,Left,2126.0,1023.0,1337.0,1.0,0.06,1748.0,,,,,,,,,,,,,,,,,,,
10/20/2023 19:22:01,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2127.0,1023.0,1337.0,2.0,,,0.53,,,,,,,,,,,,,,,,,,
10/20/2023 19:23:47,1.17.0,Bandit,27.0,3.52,,15.0,40.0,10.0,Left,Left,2128.0,1023.0,1337.0,2.0,,,0.35,,,,,,,,,,,,,,,,,,
10/20/2023 19:23:49,1.17.0,Bandit,27.0,3.53,1.0,15.0,40.0,10.0,Pellet,Left,2128.0,1023.0,1338.0,2.0,0.12,137.0,,,,,,,,,,,,,,,,,,,
10/20/2023 19:24:13,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2129.0,1023.0,1338.0,3.0,,,0.02,,,,,,,,,,,,,,,,,,
10/20/2023 19:24:24,1.17.0,Bandit,27.0,3.53,2.0,15.0,40.0,10.0,Pellet,Left,2129.0,1023.0,1339.0,3.0,6.42,35.0,,,,,,,,,,,,,,,,,,,
10/20/2023 19:24:56,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2130.0,1023.0,1339.0,4.0,,,0.37,,,,,,,,,,,,,,,,,,
10/20/2023 19:25:04,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2130.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:25:08,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2130.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:25:15,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2131.0,1023.0,1339.0,4.0,,,0.38,,,,,,,,,,,,,,,,,,
10/20/2023 19:25:17,1.17.0,Bandit,27.0,3.49,,15.0,40.0,10.0,RightinTimeout,Left,2131.0,1023.0,1339.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 19:28:29,1.17.0,Bandit,27.0,3.52,,15.0,40.0,10.0,Left,Left,2132.0,1023.0,1339.0,4.0,,,0.11,,,,,,,,,,,,,,,,,,
10/20/2023 19:28:37,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2132.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:28:42,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2132.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:28:49,1.17.0,Bandit,27.0,3.52,,15.0,40.0,10.0,Left,Left,2133.0,1023.0,1339.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 19:33:37,1.17.0,Bandit,27.0,3.51,,15.0,40.0,10.0,Left,Left,2134.0,1023.0,1339.0,4.0,,,0.08,,,,,,,,,,,,,,,,,,
10/20/2023 19:33:43,1.17.0,Bandit,27.0,3.52,,15.0,40.0,10.0,LeftinTimeOut,Left,2134.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:33:48,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2134.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:33:56,1.17.0,Bandit,27.0,3.52,,15.0,40.0,10.0,Left,Left,2135.0,1023.0,1339.0,4.0,,,0.99,,,,,,,,,,,,,,,,,,
10/20/2023 19:36:06,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2136.0,1023.0,1339.0,4.0,,,0.18,,,,,,,,,,,,,,,,,,
10/20/2023 19:36:10,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2136.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:36:10,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2136.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:36:16,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,2136.0,1023.0,1339.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 19:36:28,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2137.0,1023.0,1339.0,4.0,,,0.91,,,,,,,,,,,,,,,,,,
10/20/2023 19:36:30,1.17.0,Bandit,27.0,3.52,1.0,15.0,40.0,10.0,Pellet,Left,2137.0,1023.0,1340.0,4.0,0.12,726.0,,,,,,,,,,,,,,,,,,,
10/20/2023 19:36:56,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2138.0,1023.0,1340.0,5.0,,,0.2,,,,,,,,,,,,,,,,,,
10/20/2023 19:49:36,1.17.0,Bandit,27.0,3.52,,15.0,40.0,10.0,Left,Left,2139.0,1023.0,1340.0,5.0,,,0.03,,,,,,,,,,,,,,,,,,
10/20/2023 19:49:49,1.17.0,Bandit,27.0,3.53,2.0,15.0,40.0,10.0,Pellet,Left,2139.0,1023.0,1341.0,5.0,9.15,799.0,,,,,,,,,,,,,,,,,,,
10/20/2023 19:50:19,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Left,Left,2140.0,1023.0,1341.0,6.0,,,0.02,,,,,,,,,,,,,,,,,,
10/20/2023 19:55:16,1.17.0,Bandit,27.0,3.53,,15.0,40.0,10.0,Right,Left,2140.0,1024.0,1341.0,6.0,,,0.16,,,,,,,,,,,,,,,,,,
